ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920682.BJ,20151215,0.01,0.01,0.01,0.01,,,,20000.0,20.0,1.0,0.0038753681599751,0.0038753681599751,0.0038753681599751,0.0038753681599751
920682.BJ,20160115,1.0,1.0,1.0,1.0,0.01,0.99,9900.0,3000.0,300.0,1.0,0.3875368159975197,0.3875368159975197,0.3875368159975197,0.3875368159975197
920682.BJ,20160118,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7000.0,700.0,1.0,0.3875368159975197,0.3875368159975197,0.3875368159975197,0.3875368159975197
920682.BJ,20160122,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10000.0,1000.0,1.0,0.3875368159975197,0.3875368159975197,0.3875368159975197,0.3875368159975197
920682.BJ,20160125,1.0,8.9,1.0,8.9,1.0,7.9,790.0,14480.0,4987.2,1.0,3.449077662377926,0.3875368159975197,3.449077662377926,0.3875368159975197
920682.BJ,20160126,8.9,8.9,1.0,1.0,8.9,-7.9,-88.764,14570.0,5067.3,1.0,0.3875368159975197,3.449077662377926,3.449077662377926,0.3875368159975197
920682.BJ,20160127,1.0,8.9,1.0,5.98,1.0,4.98,498.0,140950.0,31051.5,1.0,2.3174701596651683,0.3875368159975197,3.449077662377926,0.3875368159975197
920682.BJ,20160128,8.9,8.9,5.5,8.9,5.98,2.92,48.8294,49020.0,33427.8,1.0,3.449077662377926,3.449077662377926,3.449077662377926,2.131452487986359
920682.BJ,20160129,5.5,9.3,5.5,5.5,8.9,-3.4,-38.2022,44150.0,25859.5,1.0,2.131452487986359,2.131452487986359,3.604092388776934,2.131452487986359
920682.BJ,20160201,9.6,9.6,5.5,5.5,5.5,0.0,0.0,24990.0,15712.0,1.0,2.131452487986359,3.720353433576189,3.720353433576189,2.131452487986359
920682.BJ,20160202,9.6,9.6,1.0,9.6,5.5,4.1,74.5455,36970.0,25571.2,1.0,3.720353433576189,3.720353433576189,3.720353433576189,0.3875368159975197
920682.BJ,20160203,9.6,9.6,1.0,9.6,9.6,0.0,0.0,20720.0,11287.1,1.0,3.720353433576189,3.720353433576189,3.720353433576189,0.3875368159975197
