ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920469.BJ,20150521,6.18,6.31,6.18,6.31,,,,60.0,37.21,1.0,4.665089457341416,4.568978264083986,4.665089457341416,4.568978264083986
920469.BJ,20150522,6.45,8.03,6.45,7.24,6.31,0.93,14.7385,20.0,14.48,1.0,5.352654147567647,4.768593819310957,5.9367144758243375,4.768593819310957
920469.BJ,20150525,7.69,8.55,7.69,8.12,7.24,0.88,12.1547,20.0,16.24,1.0,6.003252994233328,5.685346739612598,6.321159248854059,5.685346739612598
920469.BJ,20150526,8.5,9.03,8.5,8.68,8.12,0.56,6.8966,30.0,26.03,1.0,6.417270442111489,6.284193405293509,6.676031347035339,6.284193405293509
920469.BJ,20150527,9.3,9.3,9.1,9.18,8.68,0.5,5.7604,30.0,27.55,1.0,6.786928877716989,6.87564690226231,6.87564690226231,6.727783528020109
920469.BJ,20150528,9.2,9.2,9.2,9.2,9.18,0.02,0.2179,10.0,9.2,1.0,6.801715215141209,6.801715215141209,6.801715215141209,6.801715215141209
920469.BJ,20150529,9.5,9.5,9.5,9.5,9.2,0.3,3.2609,10.0,9.5,1.0,7.02351027650451,7.02351027650451,7.02351027650451,7.02351027650451
920469.BJ,20150601,9.8,9.8,9.8,9.8,9.5,0.3,3.1579,20.0,19.6,1.0,7.24530533786781,7.24530533786781,7.24530533786781,7.24530533786781
920469.BJ,20150602,9.58,9.58,9.58,9.58,9.8,-0.22,-2.2449,10.0,9.58,1.0,7.08265562620139,7.08265562620139,7.08265562620139,7.08265562620139
920469.BJ,20150603,10.0,10.1,6.58,7.16,9.58,-2.42,-25.261,240.0,171.9,1.0,5.293508797870768,7.39316871211001,7.46710039923111,4.864705012568387
920469.BJ,20150604,6.16,10.28,6.16,6.72,7.16,-0.44,-6.1453,140.0,94.04,1.0,4.968209374537927,4.554191926659766,7.60017743604909,4.554191926659766
