ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920019.BJ,20241011,33.36,55.55,33.33,36.0,4.33,31.67,731.4088,414935.73,1681395.637,1.0,35.70365962511158,33.085391252603394,55.092730338193,33.0556382029158
920019.BJ,20241014,25.2,28.8,25.2,25.2,36.0,-10.8,-30.0,207165.65,530547.6,1.0,24.9925617375781,24.9925617375781,28.56292770008926,24.9925617375781
920019.BJ,20241015,24.0,25.5,23.05,23.2,25.2,-2.0,-7.9365,172266.25,413865.553,1.0,23.009025091738568,23.802439750074385,25.29009223445404,22.860259843300607
920019.BJ,20241016,23.96,24.88,22.6,23.07,23.2,-0.13,-0.5603,130089.44,308722.761,1.0,22.880095209759,23.762769017157595,24.675195874243776,22.41396409798672
920019.BJ,20241017,22.6,29.99,21.25,29.99,23.07,6.92,29.9957,289481.39,736342.618,1.0,29.74313200436378,22.41396409798672,29.74313200436378,21.075076862045027
920019.BJ,20241018,28.5,33.32,27.98,28.4,29.99,-1.59,-5.3018,297526.71,923339.408,1.0,28.16622037092135,28.26539720321333,33.045720519686604,27.74967767529505
920019.BJ,20241021,26.89,30.56,26.86,30.5,28.4,2.1,7.3944,240138.33,697603.546,1.0,30.24893384905286,26.668650203312502,30.308439948428045,26.63889715362492
920019.BJ,20241022,29.99,29.99,24.6,25.45,30.5,-5.05,-16.5574,164023.96,441864.648,1.0,25.24050381830804,29.74313200436378,29.74313200436378,24.39750074382625
920019.BJ,20241023,24.81,26.88,24.8,25.46,25.45,0.01,0.0393,90568.96,234971.001,1.0,25.250421501537243,24.60577209163939,26.65873252008331,24.5958544084102
920019.BJ,20241024,25.5,26.49,25.0,25.66,25.46,0.2,0.7855,88666.9,229705.141,1.0,25.448775166121195,25.29009223445404,26.2719428741446,24.79420807299415
920019.BJ,20241025,25.7,29.89,25.22,27.08,25.66,1.42,5.5339,145590.63,399534.335,1.0,26.85708618466726,25.488445899037984,29.64395517207181,25.01239710403649
920019.BJ,20241028,27.0,29.17,26.52,28.39,27.08,1.31,4.8375,103277.08,290869.651,1.0,28.15630268769216,26.77774471883368,28.929881979569576,26.30169592383219
920019.BJ,20241029,28.94,29.0,27.5,28.03,28.39,-0.36,-1.2681,93931.24,263210.299,1.0,27.79926609144104,28.70177526529803,28.761281364673213,27.273628880293565
